#options: 1520x2700 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=13700 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:472 out:469 type:P dur:2 cpbdur:2 q:23.50 aq:16.04 tex:1252727 mv:79282 misc:2535 imb:1934 pmb:13789 smb:332 d:s ref:0 ;
in:470 out:470 type:B dur:2 cpbdur:2 q:23.47 aq:19.19 tex:216988 mv:63870 misc:14006 imb:675 pmb:10561 smb:4819 d:s ref:0 ;
in:469 out:471 type:b dur:2 cpbdur:2 q:23.46 aq:20.08 tex:85281 mv:38052 misc:15347 imb:388 pmb:6741 smb:8926 d:s ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:23.49 aq:19.99 tex:70953 mv:32894 misc:14889 imb:298 pmb:6101 smb:9656 d:- ref:0 ;
in:476 out:473 type:P dur:2 cpbdur:2 q:23.53 aq:16.10 tex:1231846 mv:79992 misc:2522 imb:1950 pmb:13781 smb:324 d:s ref:0 ;
in:474 out:474 type:B dur:2 cpbdur:2 q:23.52 aq:19.25 tex:196644 mv:60489 misc:14771 imb:600 pmb:10037 smb:5418 d:s ref:0 ;
in:473 out:475 type:b dur:2 cpbdur:2 q:23.51 aq:20.09 tex:70908 mv:33257 misc:14755 imb:324 pmb:5948 smb:9783 d:s ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:23.53 aq:20.20 tex:73110 mv:33643 misc:14943 imb:296 pmb:6074 smb:9685 d:- ref:0 ;
in:480 out:477 type:P dur:2 cpbdur:2 q:23.57 aq:16.17 tex:1212150 mv:79741 misc:2557 imb:1829 pmb:13870 smb:356 d:s ref:0 ;
in:478 out:478 type:B dur:2 cpbdur:2 q:23.55 aq:19.31 tex:182458 mv:58272 misc:15054 imb:605 pmb:9621 smb:5829 d:s ref:0 ;
in:477 out:479 type:b dur:2 cpbdur:2 q:23.54 aq:20.20 tex:68424 mv:32986 misc:14734 imb:316 pmb:5781 smb:9958 d:s ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:23.56 aq:20.17 tex:63633 mv:31367 misc:14592 imb:280 pmb:5717 smb:10058 d:- ref:0 ;
in:484 out:481 type:P dur:2 cpbdur:2 q:23.57 aq:16.22 tex:1204731 mv:80485 misc:2400 imb:1834 pmb:13927 smb:294 d:s ref:0 ;
in:482 out:482 type:B dur:2 cpbdur:2 q:23.57 aq:19.32 tex:185180 mv:60764 misc:14888 imb:577 pmb:9869 smb:5609 d:s ref:0 ;
in:481 out:483 type:b dur:2 cpbdur:2 q:23.57 aq:20.28 tex:66638 mv:34803 misc:14935 imb:297 pmb:5978 smb:9780 d:s ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:23.57 aq:19.99 tex:64090 mv:32274 misc:14524 imb:323 pmb:5650 smb:10082 d:- ref:0 ;
in:488 out:485 type:P dur:2 cpbdur:2 q:23.58 aq:16.26 tex:1197713 mv:78780 misc:2787 imb:1847 pmb:13838 smb:370 d:s ref:0 ;
in:486 out:486 type:B dur:2 cpbdur:2 q:23.58 aq:19.26 tex:178343 mv:57513 misc:14992 imb:631 pmb:9573 smb:5851 d:s ref:0 ;
in:485 out:487 type:b dur:2 cpbdur:2 q:23.57 aq:20.15 tex:68129 mv:32529 misc:14878 imb:291 pmb:5863 smb:9901 d:s ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:23.58 aq:20.18 tex:64203 mv:33041 misc:14636 imb:313 pmb:5870 smb:9872 d:- ref:0 ;
in:492 out:489 type:P dur:2 cpbdur:2 q:23.59 aq:16.46 tex:1200382 mv:77567 misc:2859 imb:1693 pmb:13965 smb:397 d:s ref:0 ;
in:490 out:490 type:B dur:2 cpbdur:2 q:23.58 aq:19.26 tex:190231 mv:56393 misc:14840 imb:566 pmb:9802 smb:5687 d:s ref:0 ;
in:489 out:491 type:b dur:2 cpbdur:2 q:23.58 aq:20.18 tex:68571 mv:33529 misc:14820 imb:295 pmb:5998 smb:9762 d:s ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:23.58 aq:20.19 tex:65194 mv:34046 misc:14728 imb:306 pmb:5855 smb:9894 d:- ref:0 ;
in:496 out:493 type:P dur:2 cpbdur:2 q:23.56 aq:16.16 tex:1589595 mv:82393 misc:2028 imb:2441 pmb:13379 smb:235 d:s ref:0 ;
in:494 out:494 type:B dur:2 cpbdur:2 q:23.58 aq:19.14 tex:231794 mv:60743 misc:13919 imb:677 pmb:10546 smb:4832 d:s ref:0 ;
in:493 out:495 type:b dur:2 cpbdur:2 q:23.58 aq:20.19 tex:72460 mv:34611 misc:14809 imb:304 pmb:6145 smb:9606 d:s ref:0 ;
in:495 out:496 type:b dur:2 cpbdur:2 q:23.57 aq:20.35 tex:85162 mv:39695 misc:15519 imb:405 pmb:6902 smb:8748 d:- ref:0 ;
in:500 out:497 type:P dur:2 cpbdur:2 q:23.58 aq:16.21 tex:1340139 mv:78462 misc:2375 imb:1842 pmb:13901 smb:312 d:s ref:0 ;
in:498 out:498 type:B dur:2 cpbdur:2 q:23.57 aq:19.40 tex:204193 mv:56984 misc:14599 imb:622 pmb:10225 smb:5208 d:s ref:0 ;
in:497 out:499 type:b dur:2 cpbdur:2 q:23.57 aq:20.32 tex:83419 mv:37724 misc:15193 imb:366 pmb:6770 smb:8919 d:s ref:0 ;
in:499 out:500 type:b dur:2 cpbdur:2 q:23.57 aq:20.20 tex:68882 mv:32724 misc:14802 imb:295 pmb:6048 smb:9712 d:- ref:0 ;
in:504 out:501 type:P dur:2 cpbdur:2 q:23.59 aq:16.20 tex:1256856 mv:79021 misc:2355 imb:1764 pmb:13982 smb:309 d:s ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:23.58 aq:19.29 tex:182111 mv:57732 misc:15117 imb:637 pmb:9557 smb:5861 d:s ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:23.58 aq:20.32 tex:76740 mv:36177 misc:15235 imb:284 pmb:6412 smb:9359 d:s ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:23.58 aq:20.17 tex:62230 mv:31864 misc:14706 imb:278 pmb:5586 smb:10191 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:23.58 aq:16.19 tex:1263261 mv:79400 misc:2323 imb:1832 pmb:13971 smb:252 d:s ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:23.58 aq:19.41 tex:180672 mv:58043 misc:14965 imb:586 pmb:9628 smb:5841 d:s ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:23.58 aq:20.26 tex:63789 mv:31044 misc:14431 imb:251 pmb:5527 smb:10277 d:s ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:23.58 aq:20.24 tex:62460 mv:32521 misc:14635 imb:293 pmb:5759 smb:10003 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:23.59 aq:16.26 tex:1251154 mv:79937 misc:2325 imb:1794 pmb:13995 smb:266 d:s ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:23.59 aq:19.43 tex:181661 mv:55604 misc:15087 imb:517 pmb:9519 smb:6019 d:s ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:23.58 aq:20.16 tex:65774 mv:30746 misc:14248 imb:299 pmb:5485 smb:10271 d:s ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:23.59 aq:20.35 tex:66208 mv:33526 misc:14714 imb:290 pmb:5866 smb:9899 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:23.63 aq:16.32 tex:1237643 mv:79134 misc:2295 imb:1737 pmb:14062 smb:256 d:s ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:23.61 aq:19.47 tex:182431 mv:55022 misc:15243 imb:513 pmb:9592 smb:5950 d:s ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:23.60 aq:20.14 tex:66589 mv:32478 misc:14701 imb:311 pmb:5678 smb:10066 d:s ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:23.62 aq:20.33 tex:64684 mv:32066 misc:14386 imb:304 pmb:5619 smb:10132 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:23.66 aq:16.37 tex:1239852 mv:78344 misc:2428 imb:1755 pmb:14045 smb:255 d:s ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:23.64 aq:19.51 tex:180282 mv:55123 misc:15147 imb:562 pmb:9481 smb:6012 d:s ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:23.63 aq:20.32 tex:67323 mv:33743 misc:14574 imb:307 pmb:5802 smb:9946 d:s ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:23.65 aq:20.39 tex:63121 mv:32135 misc:14624 imb:313 pmb:5669 smb:10073 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:23.66 aq:16.50 tex:1201909 mv:77084 misc:2743 imb:1671 pmb:14036 smb:348 d:s ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:23.66 aq:19.58 tex:173624 mv:54808 misc:15240 imb:542 pmb:9315 smb:6198 d:s ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:23.66 aq:20.30 tex:64961 mv:33093 misc:14666 imb:269 pmb:5746 smb:10040 d:s ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:23.66 aq:20.31 tex:63463 mv:33713 misc:14608 imb:286 pmb:5830 smb:9939 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:23.64 aq:16.37 tex:1372902 mv:78831 misc:2051 imb:1758 pmb:14101 smb:196 d:s ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:23.65 aq:19.96 tex:287151 mv:61569 misc:13144 imb:781 pmb:11136 smb:4138 d:s ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:23.66 aq:20.46 tex:75993 mv:36353 misc:15086 imb:362 pmb:6257 smb:9436 d:s ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:23.65 aq:20.37 tex:77064 mv:33635 misc:15005 imb:356 pmb:6175 smb:9524 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:23.65 aq:16.36 tex:1270118 mv:78115 misc:2351 imb:1694 pmb:14109 smb:252 d:s ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:23.65 aq:19.60 tex:195640 mv:56535 misc:14737 imb:539 pmb:9960 smb:5556 d:s ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:23.65 aq:20.48 tex:75763 mv:34387 misc:15106 imb:304 pmb:6174 smb:9577 d:s ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:23.65 aq:20.39 tex:63468 mv:32139 misc:14705 imb:266 pmb:5748 smb:10041 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:23.63 aq:16.34 tex:1258532 mv:77931 misc:2385 imb:1653 pmb:14136 smb:266 d:s ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:23.64 aq:19.59 tex:182040 mv:52874 misc:15278 imb:491 pmb:9535 smb:6029 d:s ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:23.65 aq:20.43 tex:65985 mv:31651 misc:14764 imb:286 pmb:5721 smb:10048 d:s ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:23.64 aq:20.43 tex:62533 mv:32312 misc:14739 imb:268 pmb:5726 smb:10061 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:23.63 aq:16.41 tex:1252452 mv:78987 misc:2385 imb:1676 pmb:14123 smb:256 d:s ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:23.63 aq:19.63 tex:184068 mv:54032 misc:15324 imb:512 pmb:9499 smb:6044 d:s ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:23.63 aq:20.57 tex:67731 mv:32083 misc:14834 imb:264 pmb:5741 smb:10050 d:s ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:23.63 aq:20.53 tex:62328 mv:30601 misc:14735 imb:255 pmb:5474 smb:10326 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:23.62 aq:16.46 tex:1267943 mv:78340 misc:2501 imb:1691 pmb:14094 smb:270 d:s ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:23.62 aq:19.69 tex:183715 mv:54476 misc:15297 imb:511 pmb:9453 smb:6091 d:s ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:23.62 aq:20.50 tex:67733 mv:33572 misc:14751 imb:318 pmb:5705 smb:10032 d:s ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:23.62 aq:20.47 tex:63363 mv:32391 misc:14734 imb:262 pmb:5654 smb:10139 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:23.64 aq:16.58 tex:1254570 mv:78257 misc:2165 imb:1646 pmb:14213 smb:196 d:s ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:23.63 aq:19.67 tex:179598 mv:55325 misc:15413 imb:468 pmb:9462 smb:6125 d:s ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:23.62 aq:20.53 tex:68977 mv:34213 misc:15026 imb:281 pmb:5860 smb:9914 d:s ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:23.63 aq:20.58 tex:64146 mv:32354 misc:14660 imb:266 pmb:5674 smb:10115 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:23.66 aq:16.73 tex:1229357 mv:78067 misc:2432 imb:1546 pmb:14273 smb:236 d:s ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:23.65 aq:19.65 tex:185972 mv:55705 misc:15251 imb:496 pmb:9387 smb:6172 d:s ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:23.64 aq:20.53 tex:66893 mv:34145 misc:14714 imb:296 pmb:5699 smb:10060 d:s ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:23.66 aq:20.52 tex:59961 mv:30802 misc:14525 imb:221 pmb:5491 smb:10343 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:23.66 aq:16.65 tex:1676131 mv:81706 misc:1443 imb:2201 pmb:13774 smb:80 d:s ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:23.66 aq:19.71 tex:232766 mv:60888 misc:14186 imb:596 pmb:10500 smb:4959 d:s ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:23.66 aq:20.60 tex:69382 mv:34858 misc:14880 imb:320 pmb:5831 smb:9904 d:s ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:23.66 aq:20.77 tex:82935 mv:36829 misc:15308 imb:364 pmb:6549 smb:9142 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:23.69 aq:16.60 tex:1341202 mv:78416 misc:1798 imb:1773 pmb:14161 smb:121 d:s ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:23.68 aq:19.85 tex:185301 mv:54444 misc:15287 imb:534 pmb:9445 smb:6076 d:s ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:23.67 aq:20.74 tex:72483 mv:35211 misc:14906 imb:334 pmb:5995 smb:9726 d:s ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:23.69 aq:20.60 tex:60850 mv:31276 misc:14394 imb:257 pmb:5360 smb:10438 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:23.70 aq:16.57 tex:1319177 mv:78661 misc:1994 imb:1579 pmb:14298 smb:178 d:s ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:23.70 aq:19.94 tex:175225 mv:54713 misc:15398 imb:524 pmb:9157 smb:6374 d:s ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:23.70 aq:20.88 tex:66159 mv:33573 misc:14764 imb:243 pmb:5731 smb:10081 d:s ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:23.70 aq:20.81 tex:64779 mv:31456 misc:14621 imb:255 pmb:5539 smb:10261 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:23.69 aq:16.63 tex:1279786 mv:78793 misc:1893 imb:1667 pmb:14267 smb:121 d:s ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:23.69 aq:19.94 tex:180996 mv:54329 misc:15227 imb:468 pmb:9380 smb:6207 d:s ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:23.70 aq:20.82 tex:60844 mv:30882 misc:14778 imb:223 pmb:5518 smb:10314 d:s ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:23.69 aq:20.75 tex:63994 mv:31393 misc:14549 imb:248 pmb:5522 smb:10285 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:23.69 aq:16.60 tex:1303081 mv:79064 misc:1903 imb:1605 pmb:14310 smb:140 d:s ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:23.69 aq:19.86 tex:180231 mv:56485 misc:15212 imb:494 pmb:9431 smb:6130 d:s ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:23.69 aq:20.68 tex:66596 mv:33999 misc:14877 imb:281 pmb:5787 smb:9987 d:s ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:23.69 aq:20.81 tex:63839 mv:32012 misc:14765 imb:230 pmb:5650 smb:10175 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:23.70 aq:16.69 tex:1278170 mv:78063 misc:1855 imb:1460 pmb:14468 smb:127 d:s ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:23.70 aq:19.84 tex:183381 mv:56791 misc:15236 imb:425 pmb:9626 smb:6004 d:s ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:23.69 aq:20.68 tex:62792 mv:31970 misc:14382 imb:225 pmb:5494 smb:10336 d:s ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:23.70 aq:20.64 tex:56635 mv:28908 misc:14209 imb:173 pmb:5121 smb:10761 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:23.71 aq:16.70 tex:1290599 mv:78816 misc:1913 imb:1566 pmb:14369 smb:120 d:s ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:23.71 aq:19.88 tex:181369 mv:54215 misc:15344 imb:473 pmb:9373 smb:6209 d:s ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:23.71 aq:20.70 tex:68470 mv:34283 misc:14735 imb:258 pmb:5762 smb:10035 d:s ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:23.71 aq:20.65 tex:63242 mv:31148 misc:14522 imb:228 pmb:5612 smb:10215 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:23.72 aq:16.73 tex:1286170 mv:78966 misc:1864 imb:1532 pmb:14397 smb:126 d:s ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:23.72 aq:19.96 tex:183438 mv:56335 misc:15139 imb:474 pmb:9470 smb:6111 d:s ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:23.72 aq:20.81 tex:66999 mv:31831 misc:14482 imb:235 pmb:5446 smb:10374 d:s ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:23.72 aq:20.66 tex:63007 mv:30682 misc:14359 imb:262 pmb:5453 smb:10340 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:23.73 aq:16.65 tex:1447442 mv:79865 misc:1557 imb:1558 pmb:14419 smb:78 d:s ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:23.73 aq:20.45 tex:284875 mv:59385 misc:13260 imb:582 pmb:11118 smb:4355 d:s ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:23.72 aq:20.75 tex:77335 mv:35549 misc:15068 imb:263 pmb:6129 smb:9663 d:s ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:23.73 aq:20.80 tex:72189 mv:34757 misc:14974 imb:284 pmb:5989 smb:9782 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:23.76 aq:16.67 tex:1307388 mv:78487 misc:1853 imb:1452 pmb:14479 smb:124 d:s ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:23.74 aq:20.01 tex:184772 mv:56110 misc:15366 imb:422 pmb:9576 smb:6057 d:s ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:23.74 aq:20.71 tex:69065 mv:33743 misc:14680 imb:267 pmb:5839 smb:9949 d:s ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:23.75 aq:20.88 tex:62680 mv:31968 misc:14800 imb:255 pmb:5625 smb:10175 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:23.76 aq:16.68 tex:1302861 mv:78125 misc:1942 imb:1312 pmb:14598 smb:145 d:s ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:23.76 aq:19.99 tex:177372 mv:53388 misc:15328 imb:444 pmb:9311 smb:6300 d:s ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:23.76 aq:20.96 tex:69684 mv:33956 misc:15048 imb:237 pmb:5860 smb:9958 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:23.76 aq:20.84 tex:56815 mv:28883 misc:14422 imb:172 pmb:5297 smb:10586 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:23.77 aq:16.72 tex:1315107 mv:79168 misc:1845 imb:1421 pmb:14518 smb:116 d:s ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:23.77 aq:20.12 tex:181257 mv:54335 misc:15272 imb:455 pmb:9314 smb:6286 d:s ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:23.76 aq:20.83 tex:66794 mv:33992 misc:14990 imb:221 pmb:5865 smb:9969 d:s ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:23.77 aq:20.85 tex:63509 mv:31543 misc:14652 imb:198 pmb:5670 smb:10187 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:23.78 aq:16.72 tex:1286969 mv:79093 misc:1618 imb:1267 pmb:14700 smb:88 d:s ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:23.77 aq:20.07 tex:176092 mv:53141 misc:15591 imb:427 pmb:9128 smb:6500 d:s ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:23.77 aq:20.79 tex:64944 mv:32441 misc:14671 imb:247 pmb:5580 smb:10228 d:s ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:23.77 aq:21.00 tex:62566 mv:30662 misc:14580 imb:196 pmb:5562 smb:10297 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:23.78 aq:16.86 tex:1275481 mv:78467 misc:1708 imb:1330 pmb:14625 smb:100 d:s ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:23.78 aq:20.15 tex:190358 mv:54046 misc:15180 imb:385 pmb:9594 smb:6076 d:s ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:23.78 aq:21.05 tex:65838 mv:31882 misc:14856 imb:185 pmb:5657 smb:10213 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:23.78 aq:20.78 tex:68129 mv:33028 misc:14731 imb:245 pmb:5735 smb:10075 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:23.79 aq:17.02 tex:1218602 mv:76760 misc:2046 imb:1192 pmb:14705 smb:158 d:s ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:23.78 aq:19.95 tex:182205 mv:53434 misc:15297 imb:397 pmb:9434 smb:6224 d:s ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:23.78 aq:20.89 tex:70446 mv:33963 misc:14887 imb:245 pmb:5913 smb:9897 d:s ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:23.78 aq:20.70 tex:58470 mv:27940 misc:14214 imb:159 pmb:5209 smb:10687 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:23.77 aq:16.83 tex:1660910 mv:83312 misc:1314 imb:2029 pmb:13969 smb:57 d:s ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:23.78 aq:20.03 tex:241857 mv:59346 misc:14085 imb:427 pmb:10729 smb:4899 d:s ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:23.78 aq:20.93 tex:69748 mv:32764 misc:15080 imb:206 pmb:5837 smb:10012 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:23.77 aq:20.97 tex:89099 mv:37716 misc:15361 imb:314 pmb:6767 smb:8974 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:23.79 aq:16.96 tex:1372349 mv:77321 misc:1562 imb:1226 pmb:14751 smb:78 d:s ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:23.78 aq:20.21 tex:211707 mv:54568 misc:14877 imb:372 pmb:10172 smb:5511 d:s ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:23.77 aq:20.90 tex:76229 mv:35413 misc:15062 imb:271 pmb:6120 smb:9664 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:23.78 aq:20.88 tex:75336 mv:31975 misc:14929 imb:220 pmb:6067 smb:9768 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:23.80 aq:17.07 tex:1208745 mv:76540 misc:1763 imb:1282 pmb:14660 smb:113 d:s ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:23.79 aq:20.11 tex:192654 mv:54677 misc:15349 imb:422 pmb:9565 smb:6068 d:s ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:23.79 aq:20.93 tex:68295 mv:32534 misc:14771 imb:240 pmb:5698 smb:10117 d:s ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:23.79 aq:20.84 tex:63048 mv:30274 misc:14718 imb:202 pmb:5515 smb:10338 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:23.79 aq:17.35 tex:1110607 mv:75630 misc:2355 imb:1092 pmb:14772 smb:191 d:s ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:23.79 aq:19.96 tex:180367 mv:55882 misc:15447 imb:438 pmb:9222 smb:6395 d:s ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:23.80 aq:20.77 tex:67427 mv:31784 misc:14861 imb:242 pmb:5671 smb:10142 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:23.79 aq:20.82 tex:56600 mv:27816 misc:14232 imb:164 pmb:5081 smb:10810 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:23.80 aq:17.27 tex:1236358 mv:77709 misc:1741 imb:1116 pmb:14836 smb:103 d:s ref:0 ;
